32.7765387060432	32.9137428215569	31.2520485336691	31.4807220595252	39263500	1997-10-20
30.8709259905756	32.2887018508835	30.8099463836806	32.0142936198562	18912321	1997-10-21
32.1667426370936	32.5783549836346	31.968558914685	32.1362528336461	11708497	1997-10-22
31.5569465681439	31.8313547991713	31.0386199095368	31.4654771578015	5924533	1997-10-23
31.6484159784864	31.9990487181324	31.4807220595252	31.6789057819339	4053006	1997-10-24
31.1758240250504	31.4044975509065	30.8861708922993	31.1758240250504	3207088	1997-10-27
28.5079662233957	30.611762661272	28.5079662233957	30.1239258061123	5562671	1997-10-28
31.2520485336691	31.8618446026188	31.084354614708	31.8618446026188	4445860	1997-10-29
31.4044975509065	31.9838038164087	31.2215587302216	31.968558914685	3520939	1997-10-30
32.258212047436	33.4473143818878	32.2124773422648	33.2796204629267	10814520	1997-10-31
33.5387837922303	33.675987907744	32.9899673301756	33.3558449715454	7175280	1997-11-03
33.3101102663742	33.5387837922303	33.0052122318993	33.3863347749929	7437529	1997-11-04
33.3863347749929	33.5387837922303	33.0204571336231	33.0814367405181	3442517	1997-11-05
33.0204571336231	33.4473143818878	32.9594775267281	33.3406000698216	4492893	1997-11-06
32.7765387060432	32.9289877232806	32.1210079319224	32.380171261226	23731287	1997-11-07
31.5264567646965	31.9990487181324	31.084354614708	31.9838038164087	3972308	1997-11-12
31.8618446026188	32.4563957698447	31.5112118629727	32.0905181284749	1911106	1997-11-13
32.3954161629497	33.0814367405181	32.3954161629497	32.730804000872	4272636	1997-11-14
33.0814367405181	33.2338857577555	32.791783607767	33.0509469370706	2647294	1997-11-17
32.7612938043195	32.9289877232806	32.5478651801871	32.8222734112145	1616318	1997-11-18
32.6240896888058	33.0814367405181	32.5478651801871	33.0814367405181	2452422	1997-11-19
33.0814367405181	33.2948653646504	32.9747224284519	33.2186408560317	2076674	1997-11-20
33.2338857577555	33.3863347749929	33.0661918387943	33.3101102663742	3175493	1997-11-21
32.791783607767	32.8527632146619	32.258212047436	32.4411508681209	1102099	1997-11-24
32.380171261226	32.5631100819109	32.0295385215799	32.2887018508835	873664	1997-11-25
32.3954161629497	33.0661918387943	32.319191654331	32.6545794922533	858240	1997-11-26
32.7765387060432	33.0052122318993	32.6240896888058	32.6240896888058	768205	1997-11-27
32.3344365560547	33.0509469370706	32.2124773422648	33.0509469370706	1047877	1997-11-28
32.9899673301756	33.1881510525842	32.5021304750159	33.1881510525842	1851795	1997-12-01
33.0814367405181	33.0814367405181	32.8527632146619	33.0814367405181	1367469	1997-12-02
32.9594775267281	33.1576612491368	32.8984979198332	32.8984979198332	1057254	1997-12-03
33.0661918387943	33.2338857577555	32.9594775267281	33.0814367405181	1772850	1997-12-04
32.9289877232806	33.1271714456893	32.730804000872	33.0509469370706	1421280	1997-12-05
32.8527632146619	33.203395954308	32.8527632146619	33.203395954308	838073	1997-12-08
33.0814367405181	33.2338857577555	32.9442326250044	33.1271714456893	1578577	1997-12-09
32.9747224284519	33.0814367405181	32.7612938043195	33.0814367405181	1172114	1997-12-10
32.7765387060432	32.9137428215569	32.0142936198562	32.0295385215799	1620200	1997-12-11
32.2734569491598	32.5478651801871	32.0295385215799	32.1819875388173	964948	1997-12-12
32.1819875388173	33.0509469370706	32.1210079319224	33.0509469370706	701189	1997-12-15
33.0814367405181	33.1576612491368	32.5021304750159	33.1576612491368	2462608	1997-12-16
32.9594775267281	33.0661918387943	32.5021304750159	32.6240896888058	653849	1997-12-17
32.5783549836346	33.0814367405181	32.5173753767396	32.8222734112145	1449842	1997-12-18
32.1972324405411	32.4411508681209	31.3587628457353	31.4807220595252	1753329	1997-12-19
31.4807220595252	31.9228242095137	31.4044975509065	31.8313547991713	653195	1997-12-22
31.9380691112375	31.9380691112375	31.495966961249	31.8618446026188	1253400	1997-12-23
31.4044975509065	31.8618446026188	31.3130281405641	31.8618446026188	317714	1997-12-24
31.5569465681439	31.9380691112375	31.5569465681439	31.9228242095137	114520	1997-12-26
32.0142936198562	33.0814367405181	31.8770895043425	32.8070285094907	995168	1997-12-29
32.8680081163857	33.203395954308	32.8070285094907	33.1271714456893	1287107	1997-12-30
33.0814367405181	33.2948653646504	32.9442326250044	33.2796204629267	1573787	1997-12-31
33.0814367405181	33.4168245784404	32.9594775267281	33.2948653646504	836492	1998-01-02
33.1119265439655	33.3558449715454	33.1119265439655	33.3101102663742	1049597	1998-01-05
33.1881510525842	33.2643755612029	32.8680081163857	33.2338857577555	1354694	1998-01-06
33.0966816422418	36.4353151197411	33.0966816422418	35.0480290628806	7472606	1998-01-07
34.9870494559857	36.557274333531	34.9718045542619	36.0999272818188	5799688	1998-01-08
35.7035598370015	37.3347643214418	35.7035598370015	36.6487437438735	5521094	1998-01-09
35.3986618025267	35.8712537559627	34.8955800456432	35.7645394438965	3034147	1998-01-12
36.3286008076749	36.4048253162936	35.4596414094217	36.14566198699	2257758	1998-01-13
36.2981110042274	36.5877641369785	35.8712537559627	36.2218864956087	2474570	1998-01-14
35.9932129697526	36.5725192352548	35.8407639525152	36.496294726636	1105644	1998-01-15
36.5877641369785	36.9993764835195	36.3438457093986	36.9993764835195	1610062	1998-01-16
36.9231519749008	37.2737847145468	36.1761517904375	36.2828661025037	1169701	1998-01-19
36.0237027732001	36.5877641369785	36.0237027732001	36.4505600214648	857806	1998-01-20
36.3133559059511	36.4200702180173	35.9169884611339	36.0389476749238	1152068	1998-01-21
35.4748863111454	36.1304170852663	35.2462127852893	36.1151721835425	1883258	1998-01-22
